4.5 ; 4.5 ; 1.5
-4.5 ; -4.5 ; 4.5
-4.5 ; -3.5 ; 4.5
-4.5 ; -2.5 ; 4.5
-4.5 ; -1.5 ; 4.5
-4.5 ; -0.5 ; 4.5
-4.5 ; 0.5 ; 4.5
-4.5 ; 1.5 ; 4.5
-4.5 ; 2.5 ; 4.5
-4.5 ; 3.5 ; 4.5
-4.5 ; 4.5 ; 4.5
-3.5 ; -4.5 ; 4.5
-3.5 ; -3.5 ; 4.648508460171879
-3.5 ; -2.5 ; 4.937252479890226
-3.5 ; -1.5 ; 4.868016004411977
-3.5 ; -0.5 ; 4.941008544254181
-3.5 ; 0.5 ; 4.944755792750787
-3.5 ; 1.5 ; 4.87299450023826
-3.5 ; 2.5 ; 4.953908976250332
-3.5 ; 3.5 ; 4.652005646295272
-3.5 ; 4.5 ; 4.5
-2.5 ; -4.5 ; 4.5
-2.5 ; -3.5 ; 4.937252479890226
-2.5 ; -2.5 ; 4.97514357698082
-2.5 ; -1.5 ; 5.161177399485926
-2.5 ; -0.5 ; 5.173106560361838
-2.5 ; 0.5 ; 5.177338802611196
-2.5 ; 1.5 ; 5.174739902780704
-2.5 ; 2.5 ; 4.986645095391431
-2.5 ; 3.5 ; 4.956882096197194
-2.5 ; 4.5 ; 4.5
-1.5 ; -4.5 ; 4.5
-1.5 ; -3.5 ; 4.868016004411977
-1.5 ; -2.5 ; 5.161177399485926
-1.5 ; -1.5 ; 5.243700595065462
-1.5 ; -0.5 ; 5.296851259588813
-1.5 ; 0.5 ; 5.301967726300603
-1.5 ; 1.5 ; 5.257201524706495
-1.5 ; 2.5 ; 5.181704889382242
-1.5 ; 3.5 ; 4.8809142903521625
-1.5 ; 4.5 ; 4.5
-0.5 ; -4.5 ; 4.5
-0.5 ; -3.5 ; 4.941008544254181
-0.5 ; -2.5 ; 5.173106560361838
-0.5 ; -1.5 ; 5.296851259588813
-0.5 ; -0.5 ; 5.351398958136045
-0.5 ; 0.5 ; 5.3569032196208966
-0.5 ; 1.5 ; 5.311481399949219
-0.5 ; 2.5 ; 5.19276923427239
-0.5 ; 3.5 ; 4.958124735810468
-0.5 ; 4.5 ; 4.5
0.5 ; -4.5 ; 4.5
0.5 ; -3.5 ; 4.944755792750787
0.5 ; -2.5 ; 5.177338802611196
0.5 ; -1.5 ; 5.301967726300603
0.5 ; -0.5 ; 5.3569032196208966
0.5 ; 0.5 ; 5.362442572123914
0.5 ; 1.5 ; 5.31668935097991
0.5 ; 2.5 ; 5.197120150859877
0.5 ; 3.5 ; 4.9620447916350265
0.5 ; 4.5 ; 4.5
1.5 ; -4.5 ; 4.5
1.5 ; -3.5 ; 4.87299450023826
1.5 ; -2.5 ; 5.174739902780704
1.5 ; -1.5 ; 5.257201524706495
1.5 ; -0.5 ; 5.311481399949219
1.5 ; 0.5 ; 5.31668935097991
1.5 ; 1.5 ; 5.270936129835903
1.5 ; 2.5 ; 5.195740308902401
1.5 ; 3.5 ; 4.886004998213238
1.5 ; 4.5 ; 4.5
